event_ID,fin_loss,data_type,num_people,num_people_v2,num_records,per_sensitive,per_sensitive_v2,dys_impact,dys_detect,cost_controls
337,52.9,Identity,59.01,Between 30 to 60 million,58.09,77,Low,974,249,47
338,43.09,Authentication Credentials,58.06,Between 30 to 60 million,52.14,97,High,1256,2,38.2
339,55.57,Identity,58.39,Between 30 to 60 million,59.28,13,Low,597,417,64.3
340,41.9,Personal,49.13,Between 30 to 60 million,48.57,25,Low,733,697,48.1
341,50.52,Identity,47.67,Between 30 to 60 million,46.19,26,Low,739,907,45.5
342,43.99,Authentication Credentials,35.59,Between 30 to 60 million,33.09,27,Low,841,615,56.7
343,40.7,Authentication Credentials,49.01,Between 30 to 60 million,46.19,28,Low,957,594,33.4
344,30.89,Financial,46.7,Between 30 to 60 million,45.9,49,Low,612,550,62.5
345,57.04,Intellectual Property,58.28,Between 30 to 60 million,56.9,27,Low,752,333,49.6
346,56.47,Intellectual Property,45.08,Between 30 to 60 million,48.57,28,Low,646,888,58.2
347,32.08,Authentication Credentials,59.52,Between 30 to 60 million,54.52,29,Low,980,297,53
348,65.38,Health,59.23,Between 30 to 60 million,62.85,44,High,851,313,40
349,36.56,Financial,39.02,Between 30 to 60 million,34.28,18,High,805,1046,52.1
350,54.38,Identity,32.79,Between 30 to 60 million,30.71,29,Low,619,711,59.8
351,34.46,Authentication Credentials,49.13,Between 30 to 60 million,48.57,70,Low,127,391,38.3
352,54.09,Identity,33.51,Between 30 to 60 million,31.9,45,High,1469,526,45.8
353,51.71,Identity,41.94,Between 30 to 60 million,39.04,46,High,1063,1012,55
354,50,Authentication Credentials,50,Between 30 to 60 million,50,1,Low,644,371,58.5
355,65.38,Health,49.74,Between 30 to 60 million,47.38,94,Low,771,930,51.7
356,49.04,Financial,55.87,Between 30 to 60 million,48.57,95,Low,825,916,45.7
357,46.94,Personal,47.67,Between 30 to 60 million,46.19,28,Low,116,206,60.9
358,52.9,Identity,62.04,More than 60 million,65.23,30,Low,174,911,54.9
359,55.57,Identity,59.96,Between 30 to 60 million,64.04,48,High,418,525,51.9
360,54.09,Identity,46.82,Between 30 to 60 million,42.62,78,Low,980,379,42.5
361,51.71,Identity,39.46,Between 30 to 60 million,43.81,30,Low,859,723,46.7
362,47.85,Financial,41.32,Between 30 to 60 million,40.23,79,Low,923,730,45.9
363,47.85,Authentication Credentials,30.53,Between 30 to 60 million,40.23,73,High,1119,503,55
364,56.47,Intellectual Property,64.4,More than 60 million,58.09,70,High,1210,625,53.5
365,32.08,Authentication Credentials,33.29,Between 30 to 60 million,27.14,47,High,708,799,43.6
366,47.85,Financial,43.18,Between 30 to 60 million,36.66,71,High,525,1079,51.8
367,61.52,Intellectual Property,56.49,Between 30 to 60 million,47.38,31,Low,526,149,43.3
368,53.19,Identity,40.7,Between 30 to 60 million,41.42,72,High,974,79,56.8
369,61.81,Intellectual Property,46.29,Between 30 to 60 million,48.34,31,Low,104,547,50.3
370,50,Financial,50,Between 30 to 60 million,50,100,Low,787,274,51
371,60.62,Intellectual Property,39.24,Between 30 to 60 million,39.04,80,Low,417,994,48
372,49.04,Personal,64.12,More than 60 million,66.43,81,Low,672,227,43.9
373,60.33,Intellectual Property,53.39,Between 30 to 60 million,53.33,14,Low,492,24,53
374,33.27,Personal,35.2,Between 30 to 60 million,39.04,32,Low,797,553,44.5
375,49.33,Financial,39.86,Between 30 to 60 million,37.85,19,High,1548,358,48.5
376,55.85,Intellectual Property,53.5,Between 30 to 60 million,55.71,52,Low,133,333,46.3
377,44.28,Personal,45.81,Between 30 to 60 million,49.76,96,Low,834,821,50.2
378,54.38,Identity,55.98,Between 30 to 60 million,50.95,73,High,1678,198,57.1
379,51.99,Identity,53.79,Between 30 to 60 million,47.38,15,Low,831,867,40.8
380,39.8,Personal,61.09,More than 60 million,59.28,71,Low,316,1085,52.3
381,50,Authentication Credentials,50,Between 30 to 60 million,50,53,Low,921,683,33.6
382,57.95,Intellectual Property,58.5,Between 30 to 60 million,61.66,20,High,217,727,45.1
383,58.86,Intellectual Property,60.96,More than 60 million,56.87,32,Low,191,16,57.8
384,55.28,Identity,59.34,Between 30 to 60 million,65.23,97,Low,295,161,46
385,51.99,Identity,47.55,Between 30 to 60 million,43.81,29,Low,827,822,61.3
386,56.47,Intellectual Property,53.28,Between 30 to 60 million,50.95,74,High,465,502,39.8
387,53.19,Identity,47.78,Between 30 to 60 million,48.57,48,High,1513,848,46
388,23.46,Personal,39.75,Between 30 to 60 million,35.47,54,Low,121,1017,42.5
389,36.85,Financial,44.97,Between 30 to 60 million,46.19,33,Low,593,400,39.1
390,45.75,Authentication Credentials,40.42,Between 30 to 60 million,49.76,98,Low,879,740,38.5
391,54.38,Identity,38.85,Between 30 to 60 million,45,75,High,99,15,60.4
392,48.14,Authentication Credentials,52.77,Between 30 to 60 million,54.52,21,High,704,109,61
393,41.9,Financial,49.85,Between 30 to 60 million,49.76,82,Low,753,594,42.7
394,49.33,Personal,49.74,Between 30 to 60 million,47.38,83,Low,990,259,54.7
395,50.8,Identity,56.42,Between 30 to 60 million,60.47,34,Low,511,155,41.2
396,61.52,Intellectual Property,59.96,Between 30 to 60 million,64.04,74,High,1124,182,47
397,66.57,Health,34.58,Between 30 to 60 million,40.23,33,Low,163,619,36
398,65.38,Health,51.09,Between 30 to 60 million,47.38,22,High,1041,730,56.8
399,55.95,Intellectual Property,54.3,Between 30 to 60 million,47.5,84,Low,366,94,52.4
400,47.72,Financial,54.62,Between 30 to 60 million,50.54,72,Low,800,309,54.1
401,55.63,Identity,52.63,Between 30 to 60 million,47.74,75,High,187,262,50.9
402,44.46,Authentication Credentials,45.97,Between 30 to 60 million,43.54,99,Low,905,111,49.8
403,43.46,Financial,50.56,Between 30 to 60 million,50,35,Low,682,187,44.5
404,36.23,Personal,70.07,More than 60 million,64.55,85,Low,679,900,51
405,48.41,Personal,41.31,Between 30 to 60 million,42.13,34,Low,353,735,52
406,49.04,Authentication Credentials,53.93,Between 30 to 60 million,54.74,23,High,1444,584,46.7
407,52.68,Identity,40.83,Between 30 to 60 million,43.19,98,High,1639,56,49.5
408,41.82,Personal,54.62,Between 30 to 60 million,50.54,2,High,1519,228,52
409,60.91,Intellectual Property,66.55,More than 60 million,67.35,76,High,311,993,61.8
410,39.19,Personal,34.35,Between 30 to 60 million,32.33,24,High,395,59,41
411,41.82,Financial,37.94,Between 30 to 60 million,47.74,36,Low,510,8,49.4
412,58.27,Intellectual Property,50.1,Between 30 to 60 million,51.94,35,Low,583,297,61.7
413,56.95,Intellectual Property,44.29,Between 30 to 60 million,46.34,86,Low,241,712,57.1
414,46.09,Authentication Credentials,53.93,Between 30 to 60 million,54.74,76,High,201,394,49.5
415,58.27,Intellectual Property,67.09,More than 60 million,60.35,87,Low,348,290,46.1
416,58.27,Intellectual Property,61.28,More than 60 million,54.74,77,High,540,805,44.4
417,22.74,Financial,37.63,Between 30 to 60 million,42.13,77,High,541,335,38.5
418,52.68,Identity,72.01,More than 60 million,77.63,78,High,1447,951,61.1
419,56.95,Intellectual Property,43.45,Between 30 to 60 million,47.74,37,Low,118,583,42.7
420,32.59,Financial,36.03,Between 30 to 60 million,29.53,78,High,1623,251,43.7
421,39.19,Personal,49.5,Between 30 to 60 million,40.73,100,Low,566,873,53.9
422,50,Financial,50,Between 30 to 60 million,50,99,High,1777,846,49.6
423,47.41,Personal,41.85,Between 30 to 60 million,35.13,38,Low,737,1051,51.7
424,62.22,Intellectual Property,54.5,Between 30 to 60 million,50.37,1,Low,899,886,45.4
425,50,Personal,70.59,More than 60 million,70.46,2,High,1159,943,43.9
426,43.46,Financial,32.81,Between 30 to 60 million,37.93,79,High,1630,518,52.6
427,40.5,Authentication Credentials,40.46,Between 30 to 60 million,43.54,73,Low,791,476,44.7
428,46.41,Authentication Credentials,55.76,Between 30 to 60 million,54.74,36,Low,614,162,53.6
429,47.72,Authentication Credentials,54.62,Between 30 to 60 million,50.54,80,High,1263,669,61.5
430,55.63,Identity,51.79,Between 30 to 60 million,49.14,88,Low,796,532,44.3
431,39.19,Personal,43.14,Between 30 to 60 million,42.13,2,Low,192,1070,63
432,38.87,Personal,43.99,Between 30 to 60 million,40.73,79,High,533,1078,53
433,57.27,Intellectual Property,45.82,Between 30 to 60 million,40.73,50,High,985,199,56.3
434,55.32,Identity,46.13,Between 30 to 60 million,46.34,81,High,1240,551,45.8
435,36.55,Financial,61.12,More than 60 million,51.94,3,Low,279,613,42.4
436,33.91,Financial,45.13,Between 30 to 60 million,44.94,55,Low,149,429,49.9
437,54.32,Identity,42.15,Between 30 to 60 million,40.73,74,Low,711,672,40.4
438,64.86,Health,51.25,Between 30 to 60 million,56.14,80,High,1393,621,50.6
439,51.68,Identity,55.07,Between 30 to 60 million,58.94,81,High,1640,456,45
440,52.68,Identity,52.63,Between 30 to 60 million,47.74,56,Low,129,451,45.6
441,43.46,Authentication Credentials,39.62,Between 30 to 60 million,44.94,37,Low,160,166,54.4
442,47.41,Financial,44.68,Between 30 to 60 million,36.53,82,High,1714,613,55.9
443,56.64,Intellectual Property,57.45,Between 30 to 60 million,51.94,83,High,290,960,46.2
444,23.74,Authentication Credentials,51.24,Between 30 to 60 million,45.78,30,Low,983,2,42.1
445,33.91,Financial,24.71,Less than 30 million,23.92,38,Low,563,93,46.6
446,63.86,Health,35.49,Between 30 to 60 million,36.53,84,High,615,952,57.2
447,67.04,Health,53.58,Between 30 to 60 million,50.4,16,Low,577,627,56.6
448,60.67,Intellectual Property,56.58,Between 30 to 60 million,61.01,85,High,497,326,45.1
449,36.96,Personal,50.8,Between 30 to 60 million,40.15,50,High,928,128,36.5
450,62.17,Intellectual Property,40.76,Between 30 to 60 million,50.58,51,High,773,855,52.4
451,59.45,Intellectual Property,57.93,Between 30 to 60 million,55.05,86,High,1664,834,46.2
452,37.89,Financial,59.55,Between 30 to 60 million,55.05,52,High,1503,972,59
453,61.88,Intellectual Property,41.91,Between 30 to 60 million,44.29,39,Low,337,866,50.6
454,55.8,Identity,57.85,Between 30 to 60 million,54.9,82,High,368,660,54.6
455,48.5,Authentication Credentials,52.21,Between 30 to 60 million,53.56,51,High,1026,90,60.2
456,48.2,Financial,33.76,Between 30 to 60 million,38.66,83,High,1780,846,49.4
457,69.48,Health,59.68,Between 30 to 60 million,58.03,40,Low,899,470,39.4
458,56.72,Intellectual Property,52.07,Between 30 to 60 million,50.58,52,High,228,456,46.7
459,64.61,Health,63.05,More than 60 million,61.01,25,High,815,222,34.1
460,54,Identity,41.84,Between 30 to 60 million,38.66,26,High,1513,827,52.7
461,50.06,Identity,32.61,Between 30 to 60 million,31.21,1,Low,237,126,52.7
462,49.42,Financial,50.72,Between 30 to 60 million,56.54,75,Low,283,339,56.7
463,47.91,Personal,49.58,Between 30 to 60 million,49.09,39,Low,146,912,55.5
464,61.88,Intellectual Property,58.07,Between 30 to 60 million,58.03,84,High,749,1020,50
465,58.52,Intellectual Property,54.57,Between 30 to 60 million,52.07,4,Low,344,302,49.1
466,35.74,Personal,24.66,Less than 30 million,34.19,27,High,1017,494,44.9
467,57.94,Intellectual Property,31.26,Between 30 to 60 million,37.17,28,High,484,373,47.3
468,55.8,Identity,52.34,Between 30 to 60 million,56.54,85,High,742,473,38.3
469,43.63,Financial,48.57,Between 30 to 60 million,44.62,5,Low,534,74,41.2
470,70.69,Health,56.45,Between 30 to 60 million,58.03,100,High,574,169,49.1
471,43.05,Financial,50.32,Between 30 to 60 million,47.6,29,High,552,176,58
472,39.39,Authentication Credentials,56.92,Between 30 to 60 million,50.58,6,Low,288,262,46.6
473,41.83,Financial,45.07,Between 30 to 60 million,38.66,53,High,790,135,53.4
474,55.8,Identity,66.68,More than 60 million,69.95,30,High,406,353,50.4
475,44.26,Authentication Credentials,50.93,Between 30 to 60 million,43.13,40,Low,113,466,53.4
476,46.99,Financial,50.72,Between 30 to 60 million,56.54,86,High,1429,1056,50
477,50.64,Identity,61.91,More than 60 million,53.56,57,Low,463,257,51.8
478,51.86,Identity,55.17,Between 30 to 60 million,47.6,53,High,1638,352,57.3
479,44.55,Personal,42.72,Between 30 to 60 million,40.15,41,Low,574,258,50.3
480,25.42,Authentication Credentials,33.01,Between 30 to 60 million,40.15,89,Low,439,1057,44.9
481,52.82,Identity,35.57,Between 30 to 60 million,44.5,41,Low,794,750,46.2
482,59.45,Intellectual Property,49.46,Between 30 to 60 million,44.29,42,Low,171,105,43
483,51.86,Identity,64.93,More than 60 million,66.97,7,Low,247,722,52.8
484,44.26,Authentication Credentials,57.06,Between 30 to 60 million,53.56,87,High,951,845,43
485,37.89,Personal,51.94,Between 30 to 60 million,47.6,54,High,856,603,52.7
486,65.83,Health,45.74,Between 30 to 60 million,53.56,2,High,831,1087,56.6
487,47.91,Financial,44.75,Between 30 to 60 million,39.26,54,High,663,817,37.1
488,54.29,Identity,36.72,Between 30 to 60 million,32.7,88,High,1135,720,42.9
489,40.32,Personal,43.59,Between 30 to 60 million,41.64,87,High,1429,804,52.4
490,35.74,Financial,36.11,Between 30 to 60 million,37.17,43,Low,594,501,57
491,45.48,Financial,35.98,Between 30 to 60 million,34.19,55,High,1254,778,56.7
492,37.89,Personal,46.22,Between 30 to 60 million,46.11,56,High,1090,1077,55.3
493,65.83,Health,36.59,Between 30 to 60 million,29.72,76,Low,167,863,52.1
494,50,Financial,50,Between 30 to 60 million,50,13,Low,686,574,48.4
495,54.54,Identity,57.95,Between 30 to 60 million,59.11,31,High,1113,1057,47.1
496,49.03,Authentication Credentials,35.7,Between 30 to 60 million,38.22,44,Low,116,682,48.8
497,53.53,Identity,60.92,More than 60 million,59.11,89,High,1752,543,62.8
498,24.21,Financial,37.51,Between 30 to 60 million,34.88,45,Low,116,882,60.4
499,53.05,Identity,37.68,Between 30 to 60 million,37.39,77,Low,873,163,39.5
500,36.5,Financial,46.89,Between 30 to 60 million,44.9,55,High,363,359,49.1
